2022-11-23,1006.31,1037.05,999.43,1018.25,5957760,7832561664.00
2022-11-24,1012.03,1040.97,988.09,1031.82,7059218,9005856768.00
2022-11-25,1011.97,1018.09,986.66,987.24,5546135,7769863680.00
2022-11-28,969.52,993.29,968.64,992.43,4135131,6096419840.00
2022-11-29,988.21,1012.85,987.53,997.33,7539081,7412638208.00
2022-11-30,995.56,1001.35,985.15,988.25,9881686,7586449920.00
2022-12-01,993.31,1010.27,990.17,1005.15,7166528,6891200512.00
2022-12-02,1001.58,1010.65,992.37,994.75,5346969,5466912768.00
2022-12-05,997.39,999.51,980.79,988.82,4914893,5511419392.00
2022-12-06,987.52,994.81,976.63,986.25,4497193,4866518016.00
2022-12-07,986.08,1014.55,981.49,994.69,6385879,7133495808.00
2022-12-08,990.35,995.77,978.17,978.40,4549870,5200199680.00
2022-12-09,981.01,987.02,969.65,975.38,5823979,5339013120.00
2022-12-12,972.38,976.40,962.37,973.71,4006653,4011411200.00
2022-12-13,972.83,972.83,951.69,953.27,3547236,4097966848.00
2022-12-14,956.09,969.93,949.94,952.89,3055117,3600330752.00
2022-12-15,949.54,966.77,945.73,966.68,2757873,3369278976.00
2022-12-16,959.78,961.61,932.93,934.91,2697557,3485574400.00
2022-12-19,932.95,938.04,915.05,917.94,2327169,2743308032.00
2022-12-20,920.70,923.20,914.31,918.50,1736573,2202114048.00
2022-12-21,918.90,919.20,891.60,896.46,1860651,2550923520.00
2022-12-22,899.61,900.23,863.33,864.76,2002575,2622961152.00
2022-12-23,860.10,866.59,847.55,856.31,1857217,2243191552.00
2022-12-26,856.57,890.24,855.36,890.22,2186483,2811680768.00
2022-12-27,891.53,902.01,886.78,899.51,2280641,3160585216.00
2022-12-28,899.98,899.98,881.44,884.84,2021813,2534569728.00
2022-12-29,885.61,900.00,884.99,889.13,1712073,2278947584.00
2022-12-30,892.60,895.49,883.68,884.99,1841784,2490315264.00
2023-01-03,883.11,910.34,880.01,908.44,2361953,2874568704.00
2023-01-04,908.92,914.41,899.76,904.10,2058881,2860345344.00
2023-01-05,907.79,922.88,901.60,919.15,2276899,3112116480.00
2023-01-06,920.38,942.29,917.69,928.24,2957463,4072559616.00
2023-01-09,930.31,938.60,924.55,925.71,2376719,3324147200.00
2023-01-10,928.05,928.05,919.13,923.92,2007553,2826828032.00
2023-01-11,925.10,925.10,902.86,903.54,2058579,3011468800.00
2023-01-12,904.40,911.95,900.34,901.41,1823855,2607835136.00
2023-01-13,902.51,904.60,888.00,892.16,1681499,2488012032.00
2023-01-16,891.19,907.58,891.19,904.11,2032305,2947230976.00
2023-01-17,906.44,910.77,901.09,903.66,1877650,2864105216.00
2023-01-18,904.44,906.19,897.05,904.56,1512631,2131512960.00
2023-01-19,902.79,911.22,899.30,909.99,1770724,2173068288.00
2023-01-20,909.43,914.38,909.08,913.62,2292960,2640793856.00
2023-01-30,924.36,933.40,924.36,928.10,3369143,3784546048.00
2023-01-31,924.33,938.92,920.90,938.60,3731301,4748011008.00
2023-02-01,940.87,968.68,940.87,968.68,3833403,4867823616.00
2023-02-02,967.58,975.23,964.44,968.00,3013968,4376152064.00
2023-02-03,966.41,966.65,944.88,960.37,2740806,3556543232.00
2023-02-06,958.20,959.40,947.26,950.28,2179685,2896072704.00
2023-02-07,952.86,963.64,950.46,959.78,2776218,3583379200.00
2023-02-08,960.40,971.12,957.17,961.83,2873732,4059487488.00
2023-02-09,959.24,978.64,955.02,978.64,4135345,4900551168.00
2023-02-10,980.13,981.63,962.56,968.99,3599505,4194843904.00
2023-02-13,968.26,972.47,965.44,970.88,2628821,3342832128.00
2023-02-14,972.98,979.36,967.21,971.93,2993823,3811428608.00
2023-02-15,969.01,977.42,966.87,977.42,3450502,4537501184.00
2023-02-16,978.15,979.09,937.00,942.95,4009043,5003737600.00
2023-02-17,943.64,949.47,930.64,931.49,2552729,3261614080.00
2023-02-20,930.67,934.16,918.27,933.85,2418126,3262472192.00
2023-02-21,934.85,939.36,926.36,933.39,2160587,2990910208.00
2023-02-22,928.28,934.42,925.74,932.28,1655618,2222918144.00
2023-02-23,933.50,940.95,933.50,939.21,1895028,2867299584.00
2023-02-24,939.41,942.37,926.21,929.82,1649607,2333805312.00
2023-02-27,929.56,931.30,914.28,916.46,1594452,2218697728.00
2023-02-28,918.44,923.79,909.78,919.79,1468291,1977995520.00
2023-03-01,922.42,927.15,917.65,927.14,1802992,2480485888.00
2023-03-02,925.51,928.31,911.93,912.53,2022240,3029553664.00
2023-03-03,913.54,920.21,905.74,912.24,1860100,2309056256.00
2023-03-06,913.16,927.28,905.22,927.28,1779490,2906541568.00
2023-03-07,927.40,927.51,904.57,904.57,1935764,2552473088.00
2023-03-08,902.06,913.00,900.92,912.54,1298223,1859610240.00
2023-03-09,914.89,922.79,913.84,916.71,1348950,2166880000.00
2023-03-10,910.84,913.07,900.44,900.62,1567439,2296817664.00
2023-03-13,897.02,903.90,889.06,895.95,1518130,2209027328.00
2023-03-14,894.94,894.94,869.20,883.49,1931376,2365668608.00
2023-03-15,887.34,898.89,886.99,888.99,1446718,2026316416.00
2023-03-16,885.08,886.54,867.89,870.03,1497289,2046907392.00
2023-03-17,876.28,878.14,865.33,867.17,1511234,2179671040.00
2023-03-20,869.58,876.85,857.66,874.53,1692019,2524594176.00
2023-03-21,873.64,886.44,869.27,886.44,1564387,2068440064.00
2023-03-22,889.56,894.36,885.52,889.41,1464479,2021420416.00
2023-03-23,888.24,890.17,882.37,887.07,1573769,2183726080.00
2023-03-24,887.99,891.22,883.86,886.50,1732291,2391458048.00
2023-03-27,885.07,887.00,878.73,883.36,1933440,2634526208.00
2023-03-28,887.97,887.97,869.52,870.12,2288608,3194958336.00
2023-03-29,870.00,874.79,865.55,866.49,1738391,2663333632.00
2023-03-30,866.53,867.86,860.80,867.20,1641779,2136228480.00
2023-03-31,867.46,888.13,866.90,883.09,1827955,2717750528.00
2023-04-03,882.45,883.10,876.11,880.41,1955715,3090304512.00
2023-04-04,879.93,880.39,862.16,865.95,2207590,3079843328.00
2023-04-06,861.86,873.22,858.53,872.31,3326625,3183310848.00
2023-04-07,872.05,875.93,868.97,872.62,2304918,2520354816.00
2023-04-10,873.74,880.45,867.39,871.80,2465391,2984175104.00
2023-04-11,870.63,871.48,858.87,863.91,2269124,3041253888.00
2023-04-12,866.37,871.22,864.49,869.68,1898228,2653597184.00
2023-04-13,868.23,868.23,856.30,856.51,1864897,2497937920.00
2023-04-14,857.69,864.45,852.43,862.58,1783087,2349460480.00
2023-04-17,862.14,874.74,862.14,864.46,1961956,2632780288.00
2023-04-18,865.49,865.49,855.04,858.64,1641381,2182585600.00
