2022-07-25,1011.69,1019.92,983.79,983.80,20881626,39442083840.00
2022-07-26,976.60,990.04,966.89,987.44,17186990,37123846144.00
2022-07-27,983.87,1005.06,981.69,1002.41,18379184,36481441792.00
2022-07-28,1006.51,1008.95,997.53,1000.50,17623493,38037073920.00
2022-07-29,1005.72,1012.45,999.64,1000.41,15862468,35209281536.00
2022-08-01,1001.16,1033.65,997.27,1033.65,17731667,48746074112.00
2022-08-02,1017.65,1017.65,981.78,987.56,22114872,47524691968.00
2022-08-03,992.78,1009.66,971.12,975.39,18879609,45217153024.00
2022-08-04,980.73,984.07,961.93,977.71,14683595,34084812800.00
2022-08-05,976.91,984.66,965.30,982.85,13439249,35315884032.00
2022-08-08,979.15,997.80,975.31,997.80,12538024,32879734784.00
2022-08-09,998.31,1012.76,995.11,1007.31,14750553,38348517376.00
2022-08-10,1005.91,1012.22,1001.87,1008.17,13624555,35788877824.00
2022-08-11,1010.47,1024.23,1005.41,1024.22,16557388,40422133760.00
2022-08-12,1018.65,1026.93,1012.10,1012.57,14002283,33423585280.00
2022-08-15,1010.47,1031.52,1009.44,1031.52,14171726,42377945088.00
2022-08-16,1033.47,1041.16,1029.72,1040.94,14390214,41014714368.00
2022-08-17,1040.70,1041.77,1023.88,1034.30,16032807,43216408576.00
2022-08-18,1031.14,1043.70,1030.58,1041.65,15404189,39087865856.00
2022-08-19,1041.64,1042.14,1019.59,1019.65,13621488,36635123712.00
2022-08-22,1017.19,1034.25,1004.59,1034.14,13508155,47650037760.00
2022-08-23,1031.49,1046.62,1031.40,1046.62,13323492,41004269568.00
2022-08-24,1049.77,1050.67,1006.58,1007.49,16315596,52578635776.00
2022-08-25,1011.75,1014.10,976.53,991.07,13635180,42140090368.00
2022-08-26,990.84,1014.52,988.51,995.88,14204269,39835615232.00
2022-08-29,980.48,997.35,975.24,993.92,12812480,31500683264.00
2022-08-30,992.36,993.08,973.81,977.70,11023415,29463439360.00
2022-08-31,973.43,973.60,933.09,935.93,14307936,41341579264.00
2022-09-01,936.15,941.87,920.51,923.42,10219899,27979345920.00
2022-09-02,926.58,937.40,916.56,930.57,9927925,25090752512.00
2022-09-05,928.67,939.74,926.52,936.32,9356065,22666270720.00
2022-09-06,943.37,967.40,937.13,967.39,12106331,39484182528.00
2022-09-07,960.56,975.35,958.62,972.70,12163547,34116139008.00
2022-09-08,973.68,973.98,956.69,957.39,10743100,29823019008.00
2022-09-09,960.57,961.93,947.36,957.45,10580073,28162232320.00
2022-09-13,957.64,960.96,947.96,956.40,9002034,23360108544.00
2022-09-14,938.23,946.13,931.31,938.51,10347765,31195402240.00
2022-09-15,943.05,944.29,895.61,905.98,13156659,38014611456.00
2022-09-16,900.83,901.24,879.13,879.23,10437004,26633615360.00
2022-09-19,878.19,894.35,876.02,882.31,9076221,23897536512.00
2022-09-20,890.31,911.25,890.31,902.07,9336945,31436167168.00
2022-09-21,896.88,910.38,889.95,906.78,8397305,21785802752.00
2022-09-22,900.28,916.09,898.42,906.53,7950368,21252648960.00
2022-09-23,905.82,909.17,880.61,888.74,8821501,23713630208.00
2022-09-26,881.47,894.52,874.13,875.91,8633818,25220431872.00
2022-09-27,879.59,887.87,867.86,887.87,8015415,22492088320.00
2022-09-28,885.46,885.46,845.47,845.47,9473357,24931332096.00
2022-09-29,853.90,857.92,837.79,842.93,8517955,22193516544.00
2022-09-30,842.05,843.30,821.99,822.08,7490950,20292696064.00
2022-10-10,823.55,830.14,802.78,806.52,7002239,17609074688.00
2022-10-11,810.42,827.77,809.95,822.79,7401640,23143905280.00
2022-10-12,823.44,848.28,806.63,848.18,9622654,28177432576.00
2022-10-13,843.12,856.07,839.90,846.47,9149387,22774544384.00
2022-10-14,853.74,870.48,850.72,865.42,10780973,28929576960.00
2022-10-17,860.81,874.51,858.35,874.13,9433752,26326337536.00
2022-10-18,878.82,891.98,872.55,883.68,10877762,25800331264.00
2022-10-19,881.88,896.44,879.21,881.54,11811895,28921655296.00
2022-10-20,874.00,880.17,856.27,868.36,10087933,26942461952.00
2022-10-21,869.04,878.43,862.08,865.06,8387365,19946272768.00
2022-10-24,867.65,880.99,849.29,855.87,10515142,26564370432.00
2022-10-25,848.61,861.89,832.33,852.81,10084603,24928788480.00
2022-10-26,852.44,867.69,847.00,857.45,9823210,26116126720.00
2022-10-27,857.88,866.90,847.33,847.64,9727034,25764081664.00
