2023-05-31,1010.36,1042.43,1009.47,1031.75,13222277,38200778752.00
2023-06-01,1021.45,1045.50,1021.13,1033.78,12557751,39292952576.00
2023-06-02,1038.98,1052.50,1030.53,1043.46,11897495,37586702336.00
2023-06-05,1040.78,1057.78,1040.47,1044.44,9822468,30800097280.00
2023-06-06,1045.10,1045.10,1003.49,1007.07,10581253,33361457152.00
2023-06-07,1015.05,1038.89,1010.28,1035.02,9724506,28034539520.00
2023-06-08,1044.81,1045.88,1021.31,1030.06,10851801,33357537280.00
2023-06-09,1028.65,1048.76,1025.73,1047.48,14291008,42594131968.00
2023-06-12,1052.28,1074.30,1052.19,1066.72,13664788,43107098624.00
2023-06-13,1063.08,1077.51,1055.58,1073.33,12673990,46093549568.00
2023-06-14,1071.25,1074.92,1050.50,1070.93,11712027,41962946560.00
2023-06-15,1070.11,1090.68,1070.11,1074.76,10803835,37721858048.00
2023-06-16,1067.99,1088.60,1060.25,1088.04,9838678,36330033152.00
2023-06-19,1089.38,1118.49,1089.24,1115.92,10995483,41691779072.00
2023-06-20,1112.05,1128.90,1108.46,1123.24,11497008,44575805440.00
2023-06-21,1117.52,1120.42,1077.29,1077.29,10513567,40318881792.00
2023-06-26,1061.40,1072.33,1017.26,1021.66,9407180,36873957376.00
2023-06-27,1025.24,1029.52,1015.75,1027.50,6478006,24398741504.00
2023-06-28,1022.58,1022.58,979.19,1005.05,7899216,27066202112.00
2023-06-29,1001.84,1023.90,1001.70,1018.29,8437588,31050381312.00
2023-06-30,1014.36,1034.88,1010.65,1030.53,7969020,28460509184.00
2023-07-03,1033.43,1040.05,1017.55,1029.12,8257036,28942407680.00
2023-07-04,1028.56,1059.18,1026.54,1055.00,8681070,30014246912.00
2023-07-05,1053.29,1055.20,1030.05,1030.94,7865263,25833537536.00
2023-07-06,1025.85,1056.83,1024.48,1046.41,9421262,33200656384.00
2023-07-07,1044.86,1044.86,1011.57,1023.57,8909505,30600632320.00
2023-07-10,1026.04,1027.56,1012.38,1015.58,6460598,21619775488.00
