880607 东数西算 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/02/21,1059.34,1101.41,1059.34,1099.00,27355863,36509839360.00
2022/02/22,1108.11,1133.41,1102.64,1124.13,34972358,42811514880.00
2022/02/23,1132.25,1167.87,1118.51,1151.58,34238424,43757293568.00
2022/02/24,1146.03,1167.19,1092.88,1109.77,44828136,54230093824.00
2022/02/25,1112.59,1129.39,1099.24,1108.90,33555016,38914191360.00
2022/02/28,1089.77,1096.10,1070.92,1092.24,28760226,34230837248.00
2022/03/01,1089.10,1123.32,1075.54,1107.30,29478032,37352996864.00
2022/03/02,1089.54,1115.23,1087.73,1106.22,32060241,41047891968.00
2022/03/03,1107.21,1110.78,1086.60,1094.27,32348581,41537110016.00
2022/03/04,1084.31,1087.51,1063.50,1066.34,31224510,38776389632.00
2022/03/07,1053.60,1057.96,1037.10,1044.34,25336086,31570552832.00
2022/03/08,1046.16,1076.31,1041.98,1044.52,32969435,41493344256.00
2022/03/09,1037.48,1066.57,987.88,1066.41,38798683,46944092160.00
2022/03/10,1090.54,1092.27,1062.03,1062.09,35247430,43853012992.00
2022/03/11,1032.27,1079.66,1029.80,1074.16,34257009,42121633792.00
2022/03/14,1059.25,1068.37,1032.11,1032.11,31412427,37862096896.00
2022/03/15,1023.22,1051.03,1001.59,1001.59,34055948,40903180288.00
2022/03/16,1019.15,1059.57,1001.27,1056.22,37941880,46344609792.00
2022/03/17,1063.25,1088.49,1058.10,1070.78,41535184,53135941632.00
2022/03/18,1058.04,1068.92,1055.49,1064.04,32923297,40307929088.00
2022/03/21,1061.71,1073.67,1055.45,1071.11,30689954,38161055744.00
2022/03/22,1065.55,1078.83,1054.40,1069.23,30688574,38362419200.00
2022/03/23,1062.20,1062.47,1048.30,1051.49,30231852,36421435392.00
2022/03/24,1041.38,1041.38,1015.27,1023.65,25271468,30275119104.00
2022/03/25,1023.46,1030.63,1006.15,1006.15,22395671,25918345216.00
2022/03/28,996.15,1017.02,989.21,1007.58,21069139,22454808576.00
2022/03/29,1006.34,1007.35,979.30,982.14,21418841,23348477952.00
2022/03/30,985.84,994.82,979.38,994.79,18404833,20374499328.00
2022/03/31,989.75,1009.65,985.39,1005.43,24413203,27884779520.00
2022/04/01,999.26,999.27,989.89,990.07,22647272,25669036032.00
2022/04/06,987.15,1007.46,986.32,1004.75,20020483,21792847872.00
2022/04/07,1000.48,1003.50,969.69,969.69,22205566,24012212224.00
2022/04/08,970.41,971.46,944.71,952.03,20843018,22280843264.00
2022/04/11,946.41,947.49,911.88,919.64,20181790,20919754752.00
2022/04/12,920.71,938.68,910.45,938.66,19752946,20982130688.00
2022/04/13,931.86,931.86,898.21,898.21,17622289,17859006464.00
2022/04/14,905.63,914.43,902.28,904.48,14204495,14691692544.00
2022/04/15,896.27,902.62,875.93,888.87,20037380,20436475904.00
2022/04/18,878.65,898.10,864.78,895.55,14874591,15792428032.00
2022/04/19,893.44,904.87,892.05,901.48,14116367,14632038400.00
2022/04/20,914.21,917.21,885.13,887.47,18286984,18641311744.00
2022/04/21,878.63,883.16,842.33,844.46,17754466,17229651968.00
2022/04/22,837.37,841.72,820.14,820.14,14309086,14033024000.00
2022/04/25,803.02,803.02,747.80,748.50,18764347,16723940352.00
2022/04/26,748.34,754.43,714.73,716.85,17848120,16444686336.00
2022/04/27,708.00,745.90,700.17,745.90,18806350,16811008000.00
2022/04/28,739.71,742.16,714.98,723.49,14958717,13472790528.00
2022/04/29,731.76,762.59,731.71,759.42,16747691,15476443136.00
2022/05/05,758.12,775.28,751.58,768.23,14353398,13843277824.00
2022/05/06,746.80,788.46,742.16,772.25,18108943,17829466112.00
2022/05/09,769.26,789.49,769.26,779.42,16090867,15423412224.00
2022/05/10,766.33,794.87,764.66,794.08,18125292,17847685120.00
2022/05/11,793.94,812.23,788.41,788.41,21319210,21762428928.00
2022/05/12,781.85,799.71,781.36,793.63,16668480,15554811904.00
2022/05/13,794.56,796.93,785.28,794.63,12889636,12123894784.00
2022/05/16,798.44,801.84,789.05,795.72,14211740,13393174528.00
2022/05/17,795.95,796.52,782.01,795.10,14093847,13041679360.00
2022/05/18,809.47,823.65,808.64,810.64,17893381,17650601984.00
2022/05/19,797.04,812.13,795.11,812.13,14914645,14438479872.00
2022/05/20,814.71,819.74,807.46,816.80,13695978,14279592960.00
2022/05/23,820.67,830.43,818.88,830.34,14339534,14324443136.00
2022/05/24,829.05,829.27,780.05,780.05,18814364,18281105408.00
2022/05/25,779.80,801.13,779.80,801.13,14559679,13585786880.00
2022/05/26,803.07,808.85,784.94,804.13,15600003,14789288960.00
2022/05/27,807.73,811.19,794.66,802.73,16345561,14595972096.00
2022/05/30,804.13,805.23,796.15,804.36,14331482,13690040320.00
2022/05/31,803.70,811.32,790.13,810.45,13718580,13819685888.00
