2021-08-02,948.24,988.21,912.17,962.51,24918074,82321457152.00
2021-08-03,957.97,986.64,922.01,947.56,28010001,77259923456.00
2021-08-04,941.35,991.79,930.45,975.97,22985653,69243682816.00
2021-08-05,970.61,1006.75,949.92,979.28,22807206,68543148032.00
2021-08-06,979.50,1005.91,952.63,975.46,22372567,63837908992.00
2021-08-09,968.87,998.21,941.66,976.97,20825443,63554203648.00
2021-08-10,975.34,1008.79,945.60,975.43,23374950,72036605952.00
2021-08-11,977.05,1005.86,954.29,986.24,24802119,69159403520.00
2021-08-12,984.39,1017.08,964.52,989.86,24708492,70147883008.00
2021-08-13,987.13,1019.75,963.57,983.71,23522598,68812120064.00
2021-08-16,977.82,1008.37,949.44,977.93,21712913,65226993664.00
2021-08-17,977.18,995.38,929.60,941.28,24808181,68724670464.00
2021-08-18,940.39,973.25,924.77,951.01,21742179,58761265152.00
2021-08-19,950.99,985.66,932.28,966.38,20497611,57637900288.00
2021-08-20,960.72,988.44,927.56,953.27,21196811,60434313216.00
2021-08-23,957.19,1004.52,937.93,987.82,27740881,74457489408.00
2021-08-24,987.83,1023.60,963.44,999.88,28713479,80395714560.00
2021-08-25,999.19,1026.79,969.16,1006.54,26537361,78186045440.00
2021-08-26,1005.32,1009.46,989.84,991.53,26997557,79454830592.00
2021-08-27,985.53,988.55,977.88,986.67,25425800,72025882624.00
2021-08-30,984.63,1006.13,981.14,988.20,26339046,75622227968.00
2021-08-31,987.96,988.39,965.20,972.15,23142492,64465514496.00
2021-09-01,974.59,974.69,934.31,949.51,24100273,66515025920.00
2021-09-02,944.99,954.59,944.35,948.02,19917486,56734089216.00
2021-09-03,947.44,958.40,930.77,939.70,26748977,68511698944.00
2021-09-06,937.81,964.94,934.97,963.77,23765814,60192440320.00
2021-09-07,965.00,975.79,960.22,975.54,22688074,58993352704.00
2021-09-08,974.98,974.98,962.44,965.52,22493128,57680744448.00
2021-09-09,965.42,970.74,950.45,961.19,20508613,52587941888.00
2021-09-10,960.09,972.30,953.62,966.68,20335370,55159009280.00
2021-09-13,969.28,977.88,961.35,963.66,18481424,50559590400.00
2021-09-14,962.96,986.79,961.16,974.46,22029894,58913435648.00
2021-09-15,975.05,975.46,964.14,972.97,20495116,55652724736.00
2021-09-16,972.76,973.72,946.99,946.99,21311508,57306169344.00
2021-09-17,947.20,962.43,944.58,957.95,20913013,54798974976.00
2021-09-22,947.69,958.89,943.04,955.43,17665128,44872273920.00
2021-09-23,956.91,963.47,950.09,957.35,20020725,49653592064.00
2021-09-24,957.47,964.58,945.07,952.49,19757201,48629022720.00
2021-09-27,954.88,963.85,927.30,941.30,20764365,52820811776.00
2021-09-28,938.21,945.70,925.15,926.12,15128384,41627934720.00
2021-09-29,918.57,922.28,902.01,903.77,15206913,40758054912.00
2021-09-30,909.80,937.84,909.58,935.92,13051928,38941057024.00
2021-10-08,948.52,949.31,922.14,925.77,14200941,38914400256.00
2021-10-11,927.78,934.83,919.78,924.17,12946852,37089259520.00
2021-10-12,920.93,922.92,890.08,899.93,13835047,37821480960.00
2021-10-13,899.20,929.57,899.18,927.37,12172061,34557337600.00
2021-10-14,926.88,940.36,924.29,935.38,12790443,36688330752.00
2021-10-15,933.09,949.03,927.94,945.85,13875950,42170040320.00
2021-10-18,951.12,952.49,938.38,952.49,13214867,41407442944.00
2021-10-19,951.89,966.87,951.89,962.89,12877472,41241673728.00
2021-10-20,962.37,977.19,961.14,973.44,15061495,43902681088.00
2021-10-21,971.88,973.21,957.79,960.54,15602263,43345555456.00
2021-10-22,961.29,969.08,957.64,963.20,14205679,42352721920.00
2021-10-25,962.80,977.53,960.91,977.16,14831700,47686586368.00
2021-10-26,980.96,981.02,962.88,966.06,18170532,57524043776.00
2021-10-27,962.38,965.17,952.39,957.17,16934820,50747260928.00
2021-10-28,952.21,955.14,929.94,932.65,16822000,48968318976.00
2021-10-29,934.62,950.08,933.55,948.43,16050045,49452617728.00
2021-11-01,948.56,963.13,942.53,958.07,18289500,55711424512.00
2021-11-02,958.41,969.75,950.53,957.87,19260000,57555197952.00
2021-11-03,958.80,965.45,946.47,957.56,15029117,45163143168.00
2021-11-04,961.72,976.38,961.72,974.75,17952624,52810829824.00
2021-11-05,974.46,974.47,959.14,959.57,19715864,56005218304.00
2021-11-08,956.72,960.66,947.38,959.73,17760114,50631991296.00
2021-11-09,960.98,976.86,960.98,976.83,18401955,53551349760.00
2021-11-10,974.36,980.06,963.82,979.74,19434095,54558765056.00
2021-11-11,982.03,989.90,979.00,986.72,21818068,65327636480.00
2021-11-12,986.31,1006.53,985.81,1004.50,22528360,64994975744.00
2021-11-15,1005.87,1010.32,995.60,998.66,22206229,65210306560.00
2021-11-16,998.01,1010.28,994.14,996.08,22515981,61387538432.00
2021-11-17,996.33,1009.06,994.67,1008.67,21815959,57386487808.00
2021-11-18,1009.67,1012.23,1002.73,1006.45,22430133,61648084992.00
2021-11-19,1005.01,1014.80,1004.97,1013.72,22701719,62965374976.00
2021-11-22,1015.27,1034.91,1015.27,1034.86,23470941,72051023872.00
2021-11-23,1034.09,1037.93,1027.11,1034.54,24440552,70566649856.00
2021-11-24,1033.41,1033.65,1025.93,1026.82,22151099,63660965888.00
2021-11-25,1028.64,1035.75,1027.68,1030.91,22180564,61597523968.00
2021-11-26,1031.30,1035.92,1025.75,1030.52,21276878,62079909888.00
2021-11-29,1018.81,1043.32,1018.81,1041.54,21414333,64008962048.00
2021-11-30,1038.14,1048.79,1034.97,1044.55,23378767,72041267200.00
2021-12-01,1043.82,1047.97,1032.82,1036.38,22426353,63123763200.00
2021-12-02,1035.41,1039.98,1025.59,1026.24,22709365,60013142016.00
2021-12-03,1028.14,1039.65,1027.90,1038.92,21434787,58292416512.00
2021-12-06,1037.38,1037.95,1013.24,1014.23,20846473,57677053952.00
2021-12-07,1018.36,1019.84,989.85,997.18,19264015,55447187456.00
2021-12-08,1000.88,1022.12,1000.88,1020.81,17988003,50178134016.00
2021-12-09,1021.24,1028.71,1018.42,1027.21,17631444,50976444416.00
2021-12-10,1024.06,1032.15,1020.10,1030.02,18064803,52946112512.00
2021-12-13,1031.55,1033.29,1024.15,1029.87,18353890,51706982400.00
2021-12-14,1027.74,1037.53,1024.74,1036.11,19748130,49982377984.00
2021-12-15,1035.83,1037.97,1027.85,1028.15,19902449,48734191616.00
2021-12-16,1029.38,1036.71,1029.06,1034.40,20296991,49085087744.00
2021-12-17,1031.24,1031.24,1013.31,1013.49,20031964,51732353024.00
2021-12-20,1010.67,1017.32,994.90,997.00,18977039,48379551744.00
2021-12-21,997.32,1001.02,987.99,999.49,15451294,41155092480.00
2021-12-22,1001.58,1016.44,1001.58,1013.84,17050667,41696362496.00
2021-12-23,1012.96,1012.96,1004.70,1008.95,17102112,41199276032.00
2021-12-24,1010.13,1011.49,989.08,990.97,18367168,45567094784.00
2021-12-27,987.22,997.03,985.37,989.06,16087781,39561752576.00
2021-12-28,991.24,1003.54,989.24,1003.00,15980992,40715825152.00
2021-12-29,1002.79,1004.88,986.06,987.52,16777439,43743776768.00
2021-12-30,984.39,998.01,980.36,994.61,18198505,45297983488.00
2021-12-31,997.00,1004.87,994.80,1002.90,18745661,45684011008.00
2022-01-04,1007.52,1012.49,994.35,996.85,20514277,52567605248.00
2022-01-05,993.66,994.23,958.42,962.99,21174180,54003048448.00
2022-01-06,959.15,964.45,947.74,960.44,17508439,45794553856.00
2022-01-07,960.91,963.36,938.60,938.90,18921667,46896640000.00
2022-01-10,936.56,950.39,927.95,945.32,16610542,42673143808.00
2022-01-11,949.40,955.06,935.16,936.92,16465541,43047002112.00
2022-01-12,944.69,958.33,944.69,958.10,17612019,46037716992.00
2022-01-13,959.83,959.83,943.34,943.34,18665332,44877824000.00
2022-01-14,938.41,958.09,937.59,952.91,18700518,47491436544.00
2022-01-17,955.01,975.99,954.75,974.92,20534900,51231707136.00
2022-01-18,975.41,977.14,963.45,965.98,20699599,50506092544.00
2022-01-19,964.05,965.92,942.36,950.02,15830473,40792698880.00
2022-01-20,947.19,950.67,930.57,930.80,18408492,44132458496.00
2022-01-21,927.87,928.70,914.58,917.28,13982100,35490668544.00
2022-01-24,911.11,926.15,909.62,921.56,12591894,33363783680.00
2022-01-25,920.14,926.64,894.12,894.12,16136129,38292557824.00
2022-01-26,897.26,904.39,886.94,898.97,11940448,28925663232.00
2022-01-27,899.55,902.73,873.95,874.14,12575086,29326344192.00
2022-01-28,879.39,886.88,863.48,873.31,12224721,29443385344.00
2022-02-07,888.58,894.06,878.23,880.56,11341788,28221835264.00
2022-02-08,880.10,880.10,851.64,867.16,11353040,30627383296.00
2022-02-09,868.16,878.37,854.97,877.51,13192533,32570974208.00
2022-02-10,879.61,879.73,863.09,866.52,12815229,32890025984.00
2022-02-11,862.83,862.83,843.65,844.52,12948392,32121827328.00
2022-02-14,838.04,855.51,834.62,844.85,11256651,28489717760.00
2022-02-15,848.17,872.46,847.97,872.03,11720442,31703887872.00
2022-02-16,876.61,880.72,867.87,876.85,12798532,31999797248.00
2022-02-17,876.30,890.60,872.14,883.41,15616807,37855264768.00
2022-02-18,877.88,883.11,873.17,883.11,12076483,28371871744.00
2022-02-21,883.83,888.63,878.68,885.78,14570646,32904368128.00
2022-02-22,883.63,883.63,867.90,879.54,15309375,35607453696.00
2022-02-23,880.87,910.27,880.87,910.00,17512167,43771449344.00
2022-02-24,907.41,915.65,883.06,895.06,23905039,54286893056.00
2022-02-25,902.48,916.39,902.48,907.70,16535124,40822235136.00
2022-02-28,907.74,911.33,897.60,910.24,15285659,38587846656.00
2022-03-01,912.90,915.25,904.53,909.82,14533918,37809684480.00
2022-03-02,904.31,904.31,892.53,899.61,14092711,36192714752.00
2022-03-03,902.75,903.74,876.56,877.69,15310677,39778525184.00
2022-03-04,868.94,880.02,858.02,861.12,15284918,41417027584.00
2022-03-07,856.80,857.08,833.35,836.51,14943214,38969552896.00
2022-03-08,840.26,843.98,812.79,821.00,16582531,43244601344.00
2022-03-09,822.99,832.52,786.41,818.10,17736355,45276987392.00
2022-03-10,840.20,845.79,834.21,836.28,17428678,47396548608.00
2022-03-11,824.27,839.36,813.14,838.73,16451310,41536348160.00
2022-03-14,834.08,834.73,816.66,816.66,16126112,40970457088.00
2022-03-15,811.65,824.66,789.07,789.09,18341872,46450757632.00
2022-03-16,802.15,815.24,770.52,814.29,18802288,49487654912.00
2022-03-17,823.26,849.63,823.26,837.47,20423425,56680263680.00
2022-03-18,832.02,833.68,823.21,831.55,16361356,40330452992.00
2022-03-21,832.74,842.95,828.72,839.90,18545761,42878935040.00
2022-03-22,838.55,838.59,827.58,829.85,17429752,38461075456.00
2022-03-23,834.23,843.50,829.78,837.54,16278144,39151525888.00
2022-03-24,833.07,833.29,818.10,828.10,17476486,37485768704.00
2022-03-25,828.14,833.55,812.90,813.24,16044867,35626352640.00
2022-03-28,808.06,808.06,796.44,801.07,13651737,30607304704.00
2022-03-29,802.99,808.76,794.73,797.60,15310587,32379531264.00
2022-03-30,804.17,820.06,801.94,820.06,15142936,36110888960.00
2022-03-31,818.55,818.55,807.94,809.55,17226704,38536581120.00
2022-04-01,805.86,812.26,799.14,809.08,15192624,32627476480.00
2022-04-06,806.82,807.26,793.88,798.71,14306002,32129146880.00
2022-04-07,795.53,801.45,784.95,784.95,14727328,29651875840.00
2022-04-08,784.98,786.55,771.01,777.67,13842674,28804651008.00
2022-04-11,772.77,772.77,742.40,745.48,13693364,30529796096.00
