880651 旅游概念 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/12/30,997.60,1030.34,997.60,1028.17,9128881,10071224320.00
2023/01/03,1024.52,1032.40,1015.73,1023.74,9060489,8351138816.00
2023/01/04,1018.70,1034.12,1014.45,1027.89,7630634,7703601664.00
2023/01/05,1024.61,1031.71,1008.74,1028.15,7229863,10116049920.00
2023/01/06,1024.64,1024.64,1001.90,1002.46,6636507,7581742592.00
2023/01/09,1002.82,1018.39,1001.44,1012.98,5378145,6766994432.00
2023/01/10,1011.45,1014.75,1004.27,1009.78,5821931,8013066752.00
2023/01/11,1009.64,1009.64,984.84,985.02,5281040,6012792832.00
2023/01/12,984.88,988.46,970.34,972.49,4117764,5768506368.00
2023/01/13,970.47,980.73,967.57,979.11,4148465,5754688512.00
2023/01/16,980.23,985.31,977.72,979.89,4345547,7236624896.00
2023/01/17,980.20,989.23,977.06,989.23,4438588,5382559232.00
2023/01/18,987.83,990.93,983.65,986.73,4105318,5104482304.00
2023/01/19,988.64,1008.18,987.61,1003.95,5608189,6372652544.00
2023/01/20,1007.52,1022.65,1007.52,1017.84,5775069,6226622976.00
2023/01/30,1033.24,1034.62,1006.06,1007.87,6702779,12495581184.00
2023/01/31,1003.69,1003.87,992.70,998.31,5101207,8141682688.00
2023/02/01,997.70,1009.39,993.10,1009.39,5187935,7861644800.00
2023/02/02,1006.45,1016.27,1002.95,1016.11,4937255,7085097472.00
2023/02/03,1010.65,1015.44,1005.72,1014.84,4520863,6234233344.00
2023/02/06,1012.78,1025.39,1008.16,1019.67,4463190,7076341248.00
2023/02/07,1019.49,1020.13,1010.73,1019.89,4915289,6192935424.00
2023/02/08,1019.18,1019.21,1008.22,1008.92,3807156,4696231936.00
2023/02/09,1005.73,1019.95,1002.60,1019.87,3608551,5640253440.00
2023/02/10,1017.96,1034.27,1017.86,1032.59,5503959,6674089984.00
2023/02/13,1033.98,1044.99,1031.02,1044.99,5174914,7966967296.00
2023/02/14,1044.32,1044.33,1032.37,1034.97,4309602,6599380992.00
2023/02/15,1034.99,1036.48,1029.37,1036.43,3976540,6308631552.00
2023/02/16,1036.35,1053.42,1017.41,1024.81,7257599,9591035904.00
2023/02/17,1024.22,1034.21,1012.83,1018.61,5073376,6298254848.00
2023/02/20,1017.41,1034.35,1013.86,1034.32,4438015,6234049024.00
2023/02/21,1033.62,1037.17,1026.29,1034.69,3857741,5409169920.00
2023/02/22,1028.03,1030.56,1022.30,1029.62,2843207,4096551680.00
2023/02/23,1030.48,1032.10,1016.30,1020.52,3034029,4053141760.00
2023/02/24,1021.28,1023.05,1009.35,1022.44,2600680,3941559040.00
2023/02/27,1020.39,1029.45,1016.17,1025.12,3461566,4921848320.00
2023/02/28,1028.93,1037.19,1028.29,1037.19,3831497,5602558976.00
2023/03/01,1037.20,1047.91,1035.27,1047.07,3813997,5572606464.00
2023/03/02,1046.67,1055.38,1045.14,1052.64,4344051,5727403008.00
2023/03/03,1050.73,1056.45,1043.11,1054.33,3779558,5187940864.00
2023/03/06,1053.81,1062.50,1052.22,1061.25,4258958,7986250240.00
2023/03/07,1058.02,1060.12,1040.72,1040.72,4103631,6168020992.00
2023/03/08,1041.18,1053.19,1038.50,1050.87,3166271,4386677248.00
2023/03/09,1051.81,1051.81,1036.33,1041.81,3305272,5447455744.00
2023/03/10,1035.31,1039.55,1023.80,1024.04,3603195,5011053568.00
2023/03/13,1021.38,1038.63,1016.51,1038.63,3827093,6431508992.00
