2020-01-02,1006.64,1018.68,1001.48,1017.44,15641906,33211332608.00
2020-01-03,1017.82,1018.91,1005.58,1011.16,13573800,29837375488.00
2020-01-06,1005.23,1028.05,1003.27,1020.05,14548890,32798697472.00
2020-01-07,1021.53,1034.40,1021.53,1034.34,13619222,31374145536.00
2020-01-08,1031.60,1035.17,1019.25,1021.30,13472686,29720825856.00
2020-01-09,1030.31,1046.10,1030.22,1046.10,13168535,31631851520.00
2020-01-10,1048.96,1049.76,1041.03,1044.56,11575119,28117536768.00
2020-01-13,1044.04,1061.62,1041.39,1061.62,13361818,31734525952.00
2020-01-14,1065.99,1067.66,1055.63,1056.64,12137138,30025261056.00
2020-01-15,1054.47,1059.54,1049.15,1057.39,10632240,25851461632.00
2020-01-16,1059.99,1061.37,1055.44,1058.41,10021857,25112926208.00
2020-01-17,1061.99,1067.93,1057.82,1060.08,10364256,25126402048.00
2020-01-20,1063.99,1078.39,1061.00,1078.39,11840861,31166828544.00
2020-01-21,1078.24,1081.49,1064.47,1066.44,12683134,32130920448.00
2020-01-22,1061.39,1077.16,1047.83,1074.78,13050775,33366910976.00
2020-01-23,1065.38,1073.95,1023.64,1036.24,15603735,36768387072.00
2020-02-03,948.07,984.35,948.07,965.31,11820986,29821014016.00
2020-02-04,957.83,1009.85,957.83,1008.89,18375788,41451880448.00
2020-02-05,1018.62,1042.80,1016.07,1028.20,18004971,43592753152.00
2020-02-06,1031.36,1068.10,1023.06,1065.77,19852707,48372813824.00
2020-02-07,1066.15,1071.98,1050.09,1069.75,18911439,45331521536.00
2020-02-10,1070.03,1082.59,1063.63,1082.54,18717596,47018463232.00
2020-02-11,1082.35,1089.84,1072.02,1084.04,14832575,37260222464.00
2020-02-12,1085.38,1111.02,1084.74,1110.85,16433499,41644429312.00
2020-02-13,1114.06,1118.74,1099.27,1103.20,18596245,45019340800.00
2020-02-14,1099.00,1121.66,1098.41,1109.98,16610121,40613777408.00
2020-02-17,1121.25,1151.19,1121.25,1151.19,18261637,45935468544.00
2020-02-18,1151.23,1163.41,1144.29,1163.37,18763350,47553687552.00
2020-02-19,1159.65,1161.54,1145.50,1146.24,18377412,47527178240.00
2020-02-20,1151.00,1164.10,1141.34,1162.93,18595650,45613096960.00
2020-02-21,1161.60,1186.69,1157.97,1178.76,19692319,49576472576.00
2020-02-24,1179.50,1204.45,1174.48,1200.12,21932164,54215712768.00
2020-02-25,1178.35,1213.99,1158.37,1211.01,25701603,65445117952.00
2020-02-26,1193.34,1198.28,1162.25,1164.30,23248696,58249863168.00
2020-02-27,1171.88,1193.09,1155.44,1177.29,19866163,52451364864.00
2020-02-28,1139.58,1159.59,1120.75,1126.57,22296861,56459759616.00
2020-03-02,1141.38,1169.78,1131.33,1164.04,21492547,53688975360.00
2020-03-03,1190.73,1210.29,1168.83,1180.74,25012483,62565531648.00
2020-03-04,1176.10,1186.50,1158.30,1181.95,14751000,42150805504.00
2020-03-05,1201.58,1203.92,1181.02,1192.22,16758719,47813095424.00
2020-03-06,1175.38,1194.71,1173.43,1186.11,12901488,35556425728.00
2020-03-09,1165.99,1168.01,1132.35,1133.19,17322766,44704653312.00
2020-03-10,1122.87,1161.67,1111.87,1161.24,16942799,47269335040.00
2020-03-11,1165.87,1168.32,1138.24,1138.24,14815195,40310382592.00
2020-03-12,1123.88,1125.95,1103.17,1113.85,13048410,35132424192.00
2020-03-13,1055.12,1121.86,1055.11,1108.74,15560197,41043476480.00
2020-03-16,1115.11,1116.33,1046.75,1050.22,17483819,45450018816.00
2020-03-17,1063.98,1073.13,1014.52,1051.57,14793469,38479949824.00
2020-03-18,1063.17,1084.93,1035.95,1035.95,18514490,43300085760.00
2020-03-19,1038.16,1048.37,1007.26,1037.25,18330690,41468870656.00
2020-03-20,1052.51,1056.45,1033.85,1053.42,15035894,36795752448.00
2020-03-23,1023.67,1039.60,1012.17,1014.97,15722060,36863340544.00
2020-03-24,1033.33,1039.21,1003.70,1033.87,16267842,36917051392.00
2020-03-25,1058.98,1071.37,1056.80,1069.90,17253409,40215244800.00
2020-03-26,1063.62,1080.89,1058.08,1072.13,14625550,35542097920.00
2020-03-27,1085.75,1087.59,1066.61,1070.12,15619917,36963459072.00
2020-03-30,1056.43,1057.28,1035.70,1046.76,15437392,36996689920.00
2020-03-31,1054.90,1068.11,1052.84,1064.36,12627197,31424827392.00
2020-04-01,1064.17,1077.67,1055.87,1057.90,14766513,34587058176.00
2020-04-02,1055.44,1078.65,1051.05,1078.65,15538137,37777551360.00
2020-04-03,1077.26,1087.70,1070.56,1076.24,13742334,33829636096.00
2020-04-07,1097.28,1113.94,1094.95,1112.27,16857589,42005483520.00
2020-04-08,1106.43,1109.01,1100.60,1104.87,14362262,34840875008.00
2020-04-09,1109.78,1126.79,1105.45,1124.33,14634591,37380239360.00
2020-04-10,1119.90,1121.00,1090.77,1092.82,14618124,35936854016.00
2020-04-13,1085.22,1088.90,1076.04,1078.98,12955570,28669601792.00
2020-04-14,1087.49,1108.19,1082.83,1108.19,13924967,34063304704.00
2020-04-15,1109.85,1114.32,1100.90,1101.58,13194078,33493229568.00
