880618 化肥概念 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/03/31,993.98,1004.65,981.86,986.41,16485422,22922622976.00
2022/04/01,985.24,993.85,982.09,982.82,14134731,18984366080.00
2022/04/06,976.62,994.80,975.98,993.18,12959148,16401028096.00
2022/04/07,990.89,999.92,977.01,987.73,14817824,21539930112.00
2022/04/08,985.61,1030.33,985.33,1016.23,22040871,28995602432.00
2022/04/11,1014.43,1031.85,1004.67,1020.33,27366906,37756596224.00
2022/04/12,1008.47,1015.01,991.68,1012.56,24184942,30012184576.00
2022/04/13,1005.93,1025.77,1005.00,1009.13,22691066,29771495424.00
2022/04/14,1003.53,1035.88,988.59,1031.89,24546891,30038153216.00
2022/04/15,1029.84,1035.75,992.76,995.72,24614452,30171056128.00
2022/04/18,984.03,1003.59,977.70,992.66,16856554,20644771840.00
2022/04/19,993.77,1025.22,991.89,1025.17,20435799,25366429696.00
2022/04/20,1019.29,1031.12,1003.08,1011.05,20497898,24046120960.00
2022/04/21,1005.26,1007.81,941.15,944.94,23592315,28882008064.00
2022/04/22,918.61,927.28,903.65,912.70,15816958,18173640704.00
2022/04/25,889.01,889.04,837.04,837.04,18091073,21042008064.00
2022/04/26,833.79,839.65,795.39,799.10,16351617,17719842816.00
2022/04/27,786.05,838.23,779.55,838.23,17480318,20168327168.00
2022/04/28,835.67,850.92,823.34,832.68,15138334,22162130944.00
2022/04/29,840.75,865.19,836.33,860.97,14367552,19866023936.00
2022/05/05,860.29,898.89,859.75,890.62,14994355,22999633920.00
2022/05/06,867.86,901.58,863.78,884.40,15576057,21597071360.00
2022/05/09,882.85,896.20,882.85,896.20,11059805,15103285248.00
2022/05/10,881.34,897.24,870.73,897.24,13119809,18648850432.00
2022/05/11,895.69,917.63,893.25,894.49,16372485,24924905472.00
2022/05/12,887.78,898.60,872.83,884.75,12431934,17382285312.00
2022/05/13,887.22,911.36,887.22,900.01,13212903,17765361664.00
2022/05/16,912.24,938.37,912.24,931.85,15528139,21033437184.00
2022/05/17,933.43,935.16,920.89,934.88,16612850,26584489984.00
2022/05/18,931.50,934.20,921.82,924.93,13961645,21271040000.00
2022/05/19,909.05,930.83,907.72,930.18,14432670,22898597888.00
2022/05/20,933.51,946.83,931.95,946.27,17604993,25368641536.00
2022/05/23,946.13,979.17,946.00,978.42,18401436,32175009792.00
2022/05/24,975.15,977.66,927.08,927.51,18550839,32033206272.00
2022/05/25,928.71,944.17,923.46,941.83,12448845,21658685440.00
2022/05/26,942.94,950.09,919.21,944.16,13174870,22318254080.00
2022/05/27,946.43,961.05,940.73,951.59,15551632,24964472832.00
2022/05/30,956.17,962.02,943.14,960.74,14181132,23777802240.00
2022/05/31,959.80,970.49,959.11,969.58,14345142,22858872832.00
2022/06/01,964.58,977.58,960.02,970.69,14834243,26098599936.00
2022/06/02,967.01,967.39,958.20,963.80,12992044,21221787648.00
2022/06/06,959.85,991.77,959.58,991.77,17473916,33056380928.00
2022/06/07,993.57,995.48,977.72,991.46,17791538,28350947328.00
2022/06/08,991.26,1006.40,973.33,1006.40,22294071,35691962368.00
2022/06/09,1008.65,1028.18,1003.27,1018.04,23686692,32011065344.00
2022/06/10,1009.15,1038.70,1005.71,1034.40,22642594,34823118848.00
2022/06/13,1025.92,1057.49,1025.07,1048.22,28765404,41523187712.00
2022/06/14,1034.02,1045.11,1011.64,1045.11,28409632,39489351680.00
2022/06/15,1045.99,1047.60,1016.79,1016.79,24662579,38372392960.00
2022/06/16,1014.57,1020.78,997.99,1004.35,20947992,32142514176.00
2022/06/17,998.40,1012.46,994.10,1010.79,17908526,29893285888.00
2022/06/20,1012.92,1013.85,990.97,997.62,18287904,28713363456.00
2022/06/21,996.63,998.14,973.13,983.73,15378242,23106326528.00
2022/06/22,982.73,989.75,972.20,974.36,16902483,23159308288.00
2022/06/23,974.88,984.21,955.14,984.15,19130809,28888973312.00
2022/06/24,983.59,996.62,979.95,994.88,18074996,26105731072.00
