2022-03-01,999.88,1027.93,997.60,1020.30,24862864,22634223616.00
2022-03-02,1012.26,1031.88,1010.57,1011.45,22721911,23540748288.00
2022-03-03,1013.25,1017.29,1001.24,1012.29,25804677,23870103552.00
2022-03-04,1003.66,1004.06,981.66,985.71,23104461,21070254080.00
2022-03-07,981.33,984.95,968.61,973.92,23814926,22878187520.00
2022-03-08,968.40,972.03,948.47,949.30,23500970,21816291328.00
2022-03-09,944.93,947.35,892.26,930.37,29693898,24495038464.00
2022-03-10,947.76,964.20,939.34,946.24,19972237,20143071232.00
2022-03-11,932.58,964.53,927.03,961.22,25033534,22315079680.00
2022-03-14,947.21,955.83,928.81,928.81,21660949,20111687680.00
2022-03-15,922.43,931.48,892.99,892.99,31710652,26256521216.00
2022-03-16,906.31,930.05,886.11,928.67,29308295,25490540544.00
2022-03-17,934.90,946.87,925.48,942.67,28950361,27784886272.00
2022-03-18,937.91,953.83,933.49,949.42,28727573,25453344768.00
2022-03-21,949.67,952.51,937.19,945.37,20687540,20473556992.00
2022-03-22,941.92,965.88,938.92,960.34,24617016,21862506496.00
2022-03-23,956.62,960.11,947.69,949.77,22333560,23558707200.00
2022-03-24,943.48,943.48,929.00,929.49,16515772,16146141184.00
2022-03-25,937.29,943.47,927.21,927.50,19359941,16781310976.00
2022-03-28,919.21,941.44,916.95,933.62,20905204,15992245248.00
2022-03-29,932.40,934.57,920.98,926.52,18452330,14720187392.00
2022-03-30,928.45,941.56,924.91,941.56,22680277,17725366272.00
2022-03-31,936.04,963.67,932.65,959.89,29165979,24026302464.00
2022-04-01,952.54,958.10,947.28,956.09,24468262,20952201216.00
2022-04-06,957.17,972.15,956.83,965.09,28266468,24032409600.00
2022-04-07,957.48,959.54,932.18,932.20,23337964,19048554496.00
2022-04-08,932.35,935.10,918.67,929.95,18212440,14847902720.00
2022-04-11,926.00,926.00,891.05,895.31,20546562,16590417920.00
2022-04-12,894.86,906.81,885.56,906.70,21023660,15710821376.00
2022-04-13,901.83,901.83,877.85,877.85,18510324,14133345280.00
2022-04-14,883.62,888.28,880.20,881.46,15196775,11954242560.00
2022-04-15,875.43,875.43,860.40,864.65,16911540,14382671872.00
2022-04-18,858.83,859.94,844.75,855.73,18095926,21418123264.00
2022-04-19,855.62,860.61,851.26,857.16,15952134,19851163648.00
2022-04-20,863.35,868.10,844.09,846.22,15415031,14882553856.00
2022-04-21,841.03,846.71,815.47,818.04,21329028,17177423872.00
2022-04-22,813.03,819.77,805.73,806.41,20253773,16894934016.00
2022-04-25,794.23,794.23,748.19,748.19,29412185,26539685888.00
2022-04-26,749.97,757.33,729.54,730.84,22740286,18116759552.00
2022-04-27,724.18,750.86,718.65,750.65,25177578,20122605568.00
2022-04-28,745.25,748.73,732.38,740.78,20965175,17897570304.00
2022-04-29,746.20,766.66,745.22,765.92,23810656,20191238144.00
2022-05-05,760.68,773.41,758.08,766.99,20236466,15475283968.00
2022-05-06,752.80,775.80,750.46,760.88,16569218,13557121024.00
2022-05-09,759.00,771.58,758.19,763.63,13330898,12686298112.00
2022-05-10,755.95,777.84,753.48,775.44,18284380,15021663232.00
2022-05-11,774.74,788.00,771.28,771.60,20150807,15578928128.00
2022-05-12,766.22,779.53,765.53,773.23,13671896,10381447168.00
2022-05-13,778.06,779.68,772.02,777.61,13634185,11642763264.00
2022-05-16,780.67,782.76,771.89,777.30,15424697,12144670720.00
2022-05-17,777.88,778.07,764.81,775.62,16714426,14020656128.00
2022-05-18,784.76,790.44,777.70,778.53,14544465,12815758336.00
2022-05-19,768.00,775.73,766.31,775.35,13250445,9886629888.00
2022-05-20,778.41,785.23,777.82,784.38,17266736,15556547584.00
2022-05-23,787.03,792.63,785.07,792.38,13799856,10995781632.00
2022-05-24,793.70,793.70,759.97,759.97,17183162,12680951808.00
2022-05-25,761.12,775.80,761.12,775.72,12806772,9336976384.00
2022-05-26,776.25,779.46,763.87,777.16,14089274,10783674368.00
