880606 辅助生殖 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/02/15,1000.99,1012.94,994.44,1009.34,5928056,10096282624.00
2022/02/16,1009.03,1021.27,1005.99,1018.18,5328618,7885101568.00
2022/02/17,1018.21,1026.52,1013.58,1015.36,6751257,8932957184.00
2022/02/18,1009.85,1031.37,1007.10,1030.60,7048213,10344940544.00
2022/02/21,1033.16,1089.27,1032.24,1089.27,10611332,13464550400.00
2022/02/22,1086.22,1086.22,1061.85,1069.21,10268927,15289040896.00
2022/02/23,1068.84,1102.73,1068.84,1097.54,10687459,14782217216.00
2022/02/24,1089.46,1102.02,1043.47,1057.51,12204787,17942382592.00
2022/02/25,1062.04,1085.71,1062.04,1081.34,9584539,14407955456.00
2022/02/28,1080.39,1088.96,1065.88,1086.81,8363145,13004063744.00
2022/03/01,1085.58,1093.90,1076.70,1084.33,6844326,10135567360.00
2022/03/02,1081.56,1103.41,1074.38,1096.31,7791899,10912194560.00
2022/03/03,1095.96,1116.04,1095.96,1114.36,9698049,13773840384.00
2022/03/04,1123.17,1177.33,1123.09,1155.23,12439287,18677477376.00
2022/03/07,1171.72,1184.51,1160.77,1166.96,10596770,16310980608.00
2022/03/08,1160.02,1160.27,1084.54,1085.54,15805273,19498678272.00
2022/03/09,1076.02,1089.41,1020.59,1061.24,13833955,16338067456.00
2022/03/10,1084.74,1126.93,1083.42,1123.71,12964795,17903505408.00
2022/03/11,1108.65,1151.39,1103.89,1150.77,15315131,23915573248.00
2022/03/14,1157.14,1167.89,1120.61,1120.61,16430709,26093961216.00
2022/03/15,1101.04,1116.11,1070.69,1071.60,14930572,23077859328.00
2022/03/16,1085.29,1090.80,1030.20,1084.38,15420047,23372722176.00
2022/03/17,1077.72,1141.10,1074.01,1113.34,16190114,27656097792.00
2022/03/18,1105.85,1128.22,1100.78,1120.61,13289505,22303510528.00
2022/03/21,1125.99,1151.66,1124.88,1151.43,15281539,24927148032.00
2022/03/22,1147.02,1147.51,1123.86,1130.77,14032018,25663754240.00
2022/03/23,1124.01,1135.37,1114.51,1118.67,11642364,20184707072.00
2022/03/24,1107.46,1142.44,1102.02,1136.54,13160648,21176109056.00
2022/03/25,1132.76,1136.90,1108.72,1108.72,12082885,17646925824.00
2022/03/28,1105.31,1113.77,1093.99,1100.93,9471049,13033491456.00
2022/03/29,1108.68,1126.55,1105.96,1115.31,11819825,17041999872.00
2022/03/30,1110.74,1131.36,1095.79,1128.19,12651696,19317897216.00
2022/03/31,1125.13,1141.40,1113.66,1113.67,12290725,20176050176.00
2022/04/01,1102.97,1107.47,1090.70,1095.76,11828543,17894733824.00
2022/04/06,1105.53,1124.11,1105.48,1115.35,11462361,16994840576.00
2022/04/07,1109.17,1111.75,1071.55,1071.66,11133376,15807564800.00
2022/04/08,1073.14,1074.37,1035.79,1049.12,8271024,11272730624.00
2022/04/11,1045.79,1045.79,1011.09,1018.46,8686424,12054930432.00
2022/04/12,1016.77,1033.27,1003.56,1032.44,7229473,9609146368.00
2022/04/13,1027.62,1027.65,1003.67,1009.62,8676795,11751269376.00
2022/04/14,1015.35,1036.55,1013.50,1030.54,8245180,12322693120.00
2022/04/15,1025.63,1028.74,1010.83,1013.58,7648665,11074931712.00
2022/04/18,1003.19,1009.88,987.27,1005.54,6068380,8201248768.00
2022/04/19,1002.95,1012.73,996.82,1005.63,5323188,7689556480.00
2022/04/20,1006.39,1014.19,987.42,991.98,5792923,8340729344.00
2022/04/21,989.74,992.87,949.63,952.51,7470974,9230343168.00
2022/04/22,946.67,949.63,931.96,940.10,6031241,7641980416.00
2022/04/25,931.84,934.69,876.97,879.20,8218262,10091709440.00
2022/04/26,878.22,889.88,861.44,863.00,7921162,11357423616.00
2022/04/27,851.54,885.37,834.55,885.22,7782125,11379188736.00
2022/04/28,883.95,890.43,868.17,877.37,7124810,10454198272.00
2022/04/29,882.49,930.64,882.49,928.03,8284127,11128064000.00
2022/05/05,927.77,959.64,922.27,953.75,7406650,10646806528.00
2022/05/06,937.37,965.55,932.31,956.22,7041745,9324704768.00
2022/05/09,959.44,980.72,959.44,976.60,6953476,8290777088.00
2022/05/10,968.11,989.22,966.62,989.10,6969051,8850611200.00
2022/05/11,992.37,1019.49,992.21,993.97,9111319,15726619648.00
2022/05/12,984.10,1012.41,984.10,1009.56,8424950,13771469824.00
2022/05/13,1013.03,1022.20,999.90,1013.17,6765204,10926060544.00
2022/05/16,1014.65,1018.87,995.16,1001.59,6673014,10673277952.00
2022/05/17,1001.99,1002.75,973.39,984.60,6403016,9216972800.00
2022/05/18,984.76,992.30,978.54,980.58,5888692,8699626496.00
2022/05/19,967.09,996.29,964.75,994.18,6684809,8435744256.00
2022/05/20,997.65,1005.79,985.53,998.80,8700764,12767835136.00
2022/05/23,1001.34,1015.87,999.33,1015.51,7070831,10574021632.00
2022/05/24,1013.77,1014.48,964.52,964.75,8010698,12478945280.00
2022/05/25,961.95,982.46,961.95,981.51,5751390,9501609984.00
2022/05/26,986.01,988.68,964.00,986.55,5469460,9156684800.00
2022/05/27,989.87,993.98,975.03,983.37,5390084,9260208128.00
2022/05/30,988.20,988.41,972.82,983.99,4946477,11426259968.00
2022/05/31,984.12,995.08,969.21,994.67,5192420,10925083648.00
2022/06/01,994.59,1005.46,988.01,994.36,5050915,10487114752.00
2022/06/02,994.32,998.30,984.81,997.65,5855211,8806103040.00
2022/06/06,996.21,1012.25,995.26,1009.64,5908853,9392035840.00
2022/06/07,1010.13,1021.92,1002.88,1021.67,7369306,11020659712.00
2022/06/08,1016.57,1018.47,1000.96,1013.68,6668391,11490358272.00
2022/06/09,1011.67,1011.91,985.05,986.09,6738919,10933944320.00
2022/06/10,981.24,1000.66,980.79,999.23,6627954,10673576960.00
2022/06/13,992.39,1002.87,990.19,1002.00,5962800,10002674688.00
2022/06/14,995.02,997.37,970.68,995.96,5793128,10018968576.00
2022/06/15,997.54,1007.13,994.64,994.66,8125133,12198400000.00
2022/06/16,993.59,1015.02,993.59,1007.93,7996503,12267139072.00
2022/06/17,1002.52,1014.45,988.35,1013.65,8604201,15314886656.00
2022/06/20,1014.18,1035.24,1014.18,1034.70,8965271,17170309120.00
2022/06/21,1038.36,1043.00,1018.66,1027.62,8098128,15356825600.00
2022/06/22,1028.47,1043.01,1024.62,1027.70,8501514,15703733248.00
2022/06/23,1024.02,1030.07,1011.48,1030.07,7380562,12833717248.00
